11865, 0
11866, 0
11867, 1
11868, 1
11869, 0
11870, 1
11871, 0
11872, 0
11873, 0
11874, 0
11875, 1
11876, 0
11877, 1
11878, 0
11879, 0
11880, 0
11881, 1
11882, 1
11883, 1
11884, 1
11885, 0
11886, 0
11887, 0
11888, 0
11889, 1
11890, 1
11891, 0
11892, 1
11893, 1
11894, 1
11895, 1
11896, 0
11897, 0
11898, 0
11899, 0
11900, 0
11901, 0
11902, 1
11903, 0
11904, 0
11905, 0
11906, 0
11907, 1
11908, 0
11909, 1
11910, 0
11911, 0
11912, 1
11913, 0
11914, 0
Naives Bayes Precision: [0.81788618 0.79444926]
Naives Bayes Recall: [0.80933226 0.80350877]
Naives Bayes f1_score: [0.81358674 0.79895334]
Naives Bayes Accuracy: 80.65463701216954
