11865, 0
11866, 0
11867, 1
11868, 1
11869, 1
11870, 1
11871, 1
11872, 0
11873, 1
11874, 0
11875, 1
11876, 0
11877, 1
11878, 0
11879, 1
11880, 0
11881, 1
11882, 0
11883, 1
11884, 1
11885, 0
11886, 1
11887, 0
11888, 0
11889, 1
11890, 1
11891, 1
11892, 1
11893, 0
11894, 1
11895, 0
11896, 1
11897, 1
11898, 1
11899, 0
11900, 0
11901, 0
11902, 1
11903, 0
11904, 0
11905, 1
11906, 0
11907, 0
11908, 0
11909, 0
11910, 0
11911, 1
11912, 1
11913, 0
11914, 1
Decision Tree Precision: [0.81788618 0.79444926]
Decision Tree Recall: [0.74482759 0.7007359 ]
Decision Tree f1_score: [0.72301255 0.72138047]
Decision Tree Accuracy: 72.2198908938313
 Confusion Matrix: 
[[864 366]
 [296 857]]
